campanya,municipi,cultiu,ha,parcels
2020,ALBIOL (L'),AMETLLER,47.5638,38
2020,ALBIOL (L'),AVELLANER,31.7545,27
2020,ALBIOL (L'),OLIVERA,13.0198,107
2020,ALBIOL (L'),GARROFER,0.7903,12
2020,ALEIXAR (L'),AVELLANER,490.8792,429
2020,ALEIXAR (L'),OLIVERA,179.002,606
2020,ALEIXAR (L'),AMETLLER,130.5428,137
2020,ALEIXAR (L'),GARROFER,17.0571,58
2020,ALEIXAR (L'),NOGUERA,1.4688,4
2020,ALFORJA,AVELLANER,249.9635,294
2020,ALFORJA,OLIVERA,82.8453,413
2020,ALFORJA,AMETLLER,55.9769,123
2020,ALFORJA,NOGUERA,2.1062,1
2020,ALFORJA,GARROFER,0.1379,2
2020,ALMOSTER,AVELLANER,44.3105,55
2020,ALMOSTER,OLIVERA,37.4005,83
2020,ALMOSTER,AMETLLER,1.7398,8
2020,ALMOSTER,GARROFER,0.459,3
2020,ARBOLI,AVELLANER,22.4406,28
2020,ARBOLI,AMETLLER,4.2387,4
2020,ARBOLI,OLIVERA,0.9865,5
2020,BORGES DEL CAMP (LES),OLIVERA,67.2339,155
2020,BORGES DEL CAMP (LES),AVELLANER,38.8616,59
2020,BORGES DEL CAMP (LES),AMETLLER,5.1477,16
2020,BOTARELL,OLIVERA,424.3488,460
2020,BOTARELL,AVELLANER,66.8133,119
2020,BOTARELL,AMETLLER,28.443,60
2020,BOTARELL,GARROFER,12.8171,47
2020,CAMBRILS,OLIVERA,338.030800000001,424
2020,CAMBRILS,AVELLANER,42.9532,35
2020,CAMBRILS,GARROFER,25.1504,118
2020,CAMBRILS,AMETLLER,3.5559,12
2020,CAPAFONTS,AVELLANER,29.4073,42
2020,CAPAFONTS,AMETLLER,2.0998,4
2020,CASTELLVELL DEL CAMP,AVELLANER,23.5882,24
2020,CASTELLVELL DEL CAMP,OLIVERA,22.3785,61
2020,CASTELLVELL DEL CAMP,AMETLLER,4.13,13
2020,CASTELLVELL DEL CAMP,GARROFER,0.3702,6
2020,COLLDEJOU,AVELLANER,35.0911,51
2020,COLLDEJOU,OLIVERA,3.3193,22
2020,COLLDEJOU,AMETLLER,1.6521,3
2020,DUESAIGÜES,OLIVERA,14.3389,57
2020,DUESAIGÜES,AVELLANER,13.2017,30
2020,DUESAIGÜES,AMETLLER,1.741,10
2020,DUESAIGÜES,GARROFER,0.2146,2
2020,FEBRO (LA),AVELLANER,12.0738,19
2020,MASPUJOLS,OLIVERA,24.3098,80
2020,MASPUJOLS,AVELLANER,18.4357,39
2020,MASPUJOLS,AMETLLER,9.2127,23
2020,MASPUJOLS,GARROFER,2.9394,18
2020,MASPUJOLS,NOGUERA,0.6079,3
2020,MONT-ROIG DEL CAMP,OLIVERA,684.0631,801
2020,MONT-ROIG DEL CAMP,GARROFER,187.9848,525
2020,MONT-ROIG DEL CAMP,AMETLLER,43.4174,69
2020,MONT-ROIG DEL CAMP,AVELLANER,9.216,7
2020,MONTBRIO DEL CAMP,OLIVERA,373.9979,289
2020,MONTBRIO DEL CAMP,AMETLLER,10.184,17
2020,MONTBRIO DEL CAMP,GARROFER,9.6806,26
2020,MONTBRIO DEL CAMP,AVELLANER,7.5518,18
2020,MONTBRIO DEL CAMP,PISTATXER O FESTUC,0.0508,1
2020,PRADES,AVELLANER,162.9775,148
2020,PRADES,NOGUERA,3.3081,6
2020,PRATDIP,AVELLANER,59.3006,115
2020,PRATDIP,AMETLLER,16.6491,39
2020,PRATDIP,OLIVERA,14.6977,61
2020,PRATDIP,GARROFER,13.3589,27
2020,REUS,OLIVERA,464.322,865
2020,REUS,AVELLANER,384.9762,394
2020,REUS,AMETLLER,146.4998,155
2020,REUS,GARROFER,37.4793,115
2020,REUS,NOGUERA,0.369,2
2020,RIUDECANYES,OLIVERA,228.5508,432
2020,RIUDECANYES,AMETLLER,13.4454,52
2020,RIUDECANYES,AVELLANER,10.3618,43
2020,RIUDECANYES,GARROFER,8.2731,41
2020,RIUDECANYES,NOGUERA,0.0206,1
2020,RIUDECOLS,AVELLANER,117.191,187
2020,RIUDECOLS,OLIVERA,37.7451,116
2020,RIUDECOLS,AMETLLER,25.0635,57
2020,RIUDECOLS,GARROFER,2.8193,6
2020,RIUDOMS,OLIVERA,585.6605,1157
2020,RIUDOMS,AVELLANER,535.7654,551
2020,RIUDOMS,AMETLLER,125.7075,162
2020,RIUDOMS,GARROFER,52.8146,130
2020,RIUDOMS,NOGUERA,6.6683,18
2020,SELVA DEL CAMP (LA),AVELLANER,969.1817,516
2020,SELVA DEL CAMP (LA),OLIVERA,229.0506,929
2020,SELVA DEL CAMP (LA),AMETLLER,69.9167,118
2020,SELVA DEL CAMP (LA),GARROFER,6.9512,36
2020,SELVA DEL CAMP (LA),NOGUERA,5.0474,6
2020,VANDELLOS I L'HOSPITALET DE L'INFANT,AVELLANER,100.0417,120
2020,VANDELLOS I L'HOSPITALET DE L'INFANT,GARROFER,73.655,131
2020,VANDELLOS I L'HOSPITALET DE L'INFANT,OLIVERA,69.4557,280
2020,VANDELLOS I L'HOSPITALET DE L'INFANT,AMETLLER,10.9431,25
2020,VILANOVA D'ESCORNALBOU,OLIVERA,90.0545999999999,165
2020,VILANOVA D'ESCORNALBOU,AVELLANER,14.8183,20
2020,VILANOVA D'ESCORNALBOU,GARROFER,13.8673,43
2020,VILANOVA D'ESCORNALBOU,AMETLLER,3.7377,10
2020,VILAPLANA,AVELLANER,78.5665,109
2020,VILAPLANA,AMETLLER,24.6067,38
2020,VILAPLANA,OLIVERA,19.6168,156
2020,VINYOLS I ELS ARCS,OLIVERA,198.0666,302
2020,VINYOLS I ELS ARCS,AVELLANER,68.7462,66
2020,VINYOLS I ELS ARCS,AMETLLER,8.0375,13
2020,VINYOLS I ELS ARCS,GARROFER,7.8543,37
2020,VINYOLS I ELS ARCS,NOGUERA,1.1676,5
2021,ALBIOL (L'),AMETLLER,50.388,37
2021,ALBIOL (L'),AVELLANER,31.9821,32
2021,ALBIOL (L'),OLIVERA,10.9587,101
2021,ALBIOL (L'),GARROFER,0.7909,12
2021,ALEIXAR (L'),AVELLANER,496.9069,559
2021,ALEIXAR (L'),OLIVERA,180.2007,583
2021,ALEIXAR (L'),AMETLLER,137.0612,175
2021,ALEIXAR (L'),GARROFER,16.657,61
2021,ALEIXAR (L'),NOGUERA,1.4825,5
2021,ALFORJA,AVELLANER,246.4979,330
2021,ALFORJA,OLIVERA,82.1578,417
2021,ALFORJA,AMETLLER,55.6122,139
2021,ALFORJA,NOGUERA,2.1062,1
2021,ALFORJA,GARROFER,0.1379,2
2021,ALMOSTER,AVELLANER,46.1099,65
2021,ALMOSTER,OLIVERA,38.1719,95
2021,ALMOSTER,AMETLLER,2.3812,12
2021,ALMOSTER,GARROFER,0.4583,3
2021,ARBOLI,AVELLANER,22.5392,30
2021,ARBOLI,AMETLLER,4.2388,5
2021,ARBOLI,OLIVERA,0.6901,4
2021,BORGES DEL CAMP (LES),OLIVERA,60.7507,148
2021,BORGES DEL CAMP (LES),AVELLANER,33.708,57
2021,BORGES DEL CAMP (LES),AMETLLER,4.8484,16
2021,BORGES DEL CAMP (LES),GARROFER,0.1236,1
2021,BOTARELL,OLIVERA,412.0004,463
2021,BOTARELL,AVELLANER,67.003,118
2021,BOTARELL,AMETLLER,28.6464,65
2021,BOTARELL,GARROFER,12.0668,43
2021,CAMBRILS,OLIVERA,337.4379,451
2021,CAMBRILS,AVELLANER,41.1305,37
2021,CAMBRILS,GARROFER,30.2331,135
2021,CAMBRILS,AMETLLER,2.1331,11
2021,CAPAFONTS,AVELLANER,27.1808,37
2021,CAPAFONTS,AMETLLER,2.052,3
2021,CASTELLVELL DEL CAMP,OLIVERA,21.216,51
2021,CASTELLVELL DEL CAMP,AVELLANER,20.9527,24
2021,CASTELLVELL DEL CAMP,AMETLLER,3.9744,11
2021,CASTELLVELL DEL CAMP,GARROFER,0.3688,6
2021,COLLDEJOU,AVELLANER,33.3533,48
2021,COLLDEJOU,OLIVERA,3.101,18
2021,COLLDEJOU,AMETLLER,1.5087,3
2021,DUESAIGÜES,OLIVERA,17.3091,63
2021,DUESAIGÜES,AVELLANER,11.2296,22
2021,DUESAIGÜES,AMETLLER,1.7768,10
2021,DUESAIGÜES,GARROFER,0.2819,3
2021,FEBRO (LA),AVELLANER,11.5162,17
2021,MASPUJOLS,OLIVERA,24.287,81
2021,MASPUJOLS,AVELLANER,19.2064,45
2021,MASPUJOLS,AMETLLER,10.0503,26
2021,MASPUJOLS,GARROFER,3.5638,22
2021,MASPUJOLS,NOGUERA,0.9904,4
2021,MONT-ROIG DEL CAMP,OLIVERA,693.6284,838
2021,MONT-ROIG DEL CAMP,GARROFER,206.434,548
2021,MONT-ROIG DEL CAMP,AMETLLER,38.7202,67
2021,MONT-ROIG DEL CAMP,AVELLANER,9.8315,6
2021,MONTBRIO DEL CAMP,OLIVERA,370.0545,303
2021,MONTBRIO DEL CAMP,GARROFER,12.5585,35
2021,MONTBRIO DEL CAMP,AMETLLER,10.4969,18
2021,MONTBRIO DEL CAMP,AVELLANER,6.0976,18
2021,PRADES,AVELLANER,165.3986,164
2021,PRADES,NOGUERA,3.8028,7
2021,PRATDIP,AVELLANER,56.8663,108
2021,PRATDIP,AMETLLER,17.8265,37
2021,PRATDIP,OLIVERA,16.9084,60
2021,PRATDIP,GARROFER,13.3586,27
2021,REUS,OLIVERA,460.8653,892
2021,REUS,AVELLANER,381.1222,448
2021,REUS,AMETLLER,150.4624,174
2021,REUS,GARROFER,38.7374,121
2021,REUS,NOGUERA,0.4104,3
2021,RIUDECANYES,OLIVERA,224.1187,428
2021,RIUDECANYES,AMETLLER,11.5834,47
2021,RIUDECANYES,AVELLANER,9.6492,43
2021,RIUDECANYES,GARROFER,8.285,44
2021,RIUDECANYES,NOGUERA,0.0203,1
2021,RIUDECOLS,AVELLANER,109.3322,186
2021,RIUDECOLS,OLIVERA,36.6412,120
2021,RIUDECOLS,AMETLLER,25.241,60
2021,RIUDECOLS,GARROFER,3.276,7
2021,RIUDOMS,OLIVERA,557.2288,1116
2021,RIUDOMS,AVELLANER,499.146199999999,589
2021,RIUDOMS,AMETLLER,114.8751,165
2021,RIUDOMS,GARROFER,52.0077,131
2021,RIUDOMS,NOGUERA,7.0473,17
2021,SELVA DEL CAMP (LA),AVELLANER,971.153400000001,881
2021,SELVA DEL CAMP (LA),OLIVERA,245.4054,1038
2021,SELVA DEL CAMP (LA),AMETLLER,84.6498,152
2021,SELVA DEL CAMP (LA),GARROFER,9.8953,47
2021,SELVA DEL CAMP (LA),NOGUERA,5.3619,7
2021,VANDELLOS I L'HOSPITALET DE L'INFANT,AVELLANER,98.4729,134
2021,VANDELLOS I L'HOSPITALET DE L'INFANT,GARROFER,76.433,147
2021,VANDELLOS I L'HOSPITALET DE L'INFANT,OLIVERA,72.6594,295
2021,VANDELLOS I L'HOSPITALET DE L'INFANT,AMETLLER,12.3704,27
2021,VILANOVA D'ESCORNALBOU,OLIVERA,87.8272,164
2021,VILANOVA D'ESCORNALBOU,AVELLANER,14.1615,23
2021,VILANOVA D'ESCORNALBOU,GARROFER,12.9143,43
2021,VILANOVA D'ESCORNALBOU,AMETLLER,5.1794,14
2021,VILAPLANA,AVELLANER,79.5495,134
2021,VILAPLANA,AMETLLER,26.7295,52
2021,VILAPLANA,OLIVERA,22.4763,165
2021,VINYOLS I ELS ARCS,OLIVERA,192.4136,324
2021,VINYOLS I ELS ARCS,AVELLANER,57.9387,70
2021,VINYOLS I ELS ARCS,GARROFER,7.1763,32
2021,VINYOLS I ELS ARCS,AMETLLER,6.2934,10
2021,VINYOLS I ELS ARCS,NOGUERA,1.2244,6
2022,ALBIOL (L'),AMETLLER,49.9214,35
2022,ALBIOL (L'),AVELLANER,31.6533,29
2022,ALBIOL (L'),OLIVERA,10.1632,101
2022,ALBIOL (L'),GARROFER,0.7756,12
2022,ALEIXAR (L'),AVELLANER,495.5308,528
2022,ALEIXAR (L'),OLIVERA,179.0209,586
2022,ALEIXAR (L'),AMETLLER,138.5457,177
2022,ALEIXAR (L'),GARROFER,16.1147,49
2022,ALEIXAR (L'),NOGUERA,1.4825,5
2022,ALFORJA,AVELLANER,244.7525,335
2022,ALFORJA,OLIVERA,79.9952,405
2022,ALFORJA,AMETLLER,51.2639,134
2022,ALFORJA,NOGUERA,2.1062,1
2022,ALFORJA,GARROFER,0.1379,2
2022,ALMOSTER,AVELLANER,46.6348,76
2022,ALMOSTER,OLIVERA,43.7156,108
2022,ALMOSTER,AMETLLER,2.401,14
2022,ALMOSTER,GARROFER,0.5375,6
2022,ARBOLI,AVELLANER,22.6858,30
2022,ARBOLI,AMETLLER,3.8448,7
2022,ARBOLI,OLIVERA,0.9866,5
2022,BORGES DEL CAMP (LES),OLIVERA,63.1762,143
2022,BORGES DEL CAMP (LES),AVELLANER,35.027,53
2022,BORGES DEL CAMP (LES),AMETLLER,4.8008,15
2022,BORGES DEL CAMP (LES),GARROFER,0.1236,1
2022,BOTARELL,OLIVERA,428.701,464
2022,BOTARELL,AVELLANER,64.4301000000001,109
2022,BOTARELL,AMETLLER,29.537,64
2022,BOTARELL,GARROFER,12.3868,54
2022,CAMBRILS,OLIVERA,341.5369,484
2022,CAMBRILS,GARROFER,43.8622,178
2022,CAMBRILS,AVELLANER,40.4315,39
2022,CAMBRILS,AMETLLER,10.2316,17
2022,CAPAFONTS,AVELLANER,28.6075,39
2022,CAPAFONTS,AMETLLER,1.9539,5
2022,CASTELLVELL DEL CAMP,OLIVERA,23.3433,81
2022,CASTELLVELL DEL CAMP,AVELLANER,21.4439,30
2022,CASTELLVELL DEL CAMP,AMETLLER,4.1135,14
2022,CASTELLVELL DEL CAMP,GARROFER,1.4961,34
2022,CASTELLVELL DEL CAMP,NOGUERA,0.0297,1
2022,COLLDEJOU,AVELLANER,35.814,51
2022,COLLDEJOU,OLIVERA,3.2418,19
2022,COLLDEJOU,AMETLLER,1.4852,3
2022,DUESAIGÜES,OLIVERA,17.6992,63
2022,DUESAIGÜES,AVELLANER,11.2293,22
2022,DUESAIGÜES,AMETLLER,1.7984,11
2022,DUESAIGÜES,GARROFER,0.3141,4
2022,FEBRO (LA),AVELLANER,11.6405,21
2022,MASPUJOLS,OLIVERA,25.8068,88
2022,MASPUJOLS,AVELLANER,19.915,47
2022,MASPUJOLS,AMETLLER,7.8765,23
2022,MASPUJOLS,GARROFER,3.8583,21
2022,MASPUJOLS,NOGUERA,0.9904,4
2022,MONT-ROIG DEL CAMP,OLIVERA,691.6811,837
2022,MONT-ROIG DEL CAMP,GARROFER,219.2113,577
2022,MONT-ROIG DEL CAMP,AMETLLER,42.757,64
2022,MONT-ROIG DEL CAMP,AVELLANER,10.1265,8
2022,MONTBRIO DEL CAMP,OLIVERA,366.9663,295
2022,MONTBRIO DEL CAMP,GARROFER,11.8977,39
2022,MONTBRIO DEL CAMP,AMETLLER,10.4577,18
2022,MONTBRIO DEL CAMP,AVELLANER,4.6622,14
2022,MONTBRIO DEL CAMP,NOGUERA,0.0918,1
2022,PRADES,AVELLANER,156.6632,161
2022,PRADES,NOGUERA,2.8459,5
2022,PRATDIP,AVELLANER,52.4308,104
