campanya,municipi,cultiu,ha,parcels,ha_municipi,parcels_municipi,pct_municipi
2020,ALBIOL (L'),GARROFER,0.7903,12,93.1284,184,0.00848613312373025
2020,ALBIOL (L'),OLIVERA,13.0198,107,93.1284,184,0.139804828602231
2020,ALBIOL (L'),AMETLLER,47.5638,38,93.1284,184,0.510733567848261
2020,ALBIOL (L'),AVELLANER,31.7545,27,93.1284,184,0.340975470425778
2020,ALEIXAR (L'),OLIVERA,179.002,606,818.949900000001,1234,0.218575031268701
2020,ALEIXAR (L'),AVELLANER,490.8792,429,818.949900000001,1234,0.599400769204563
2020,ALEIXAR (L'),AMETLLER,130.5428,137,818.949900000001,1234,0.15940266919869
2020,ALEIXAR (L'),GARROFER,17.0571,58,818.949900000001,1234,0.0208280140213705
2020,ALEIXAR (L'),NOGUERA,1.4688,4,818.949900000001,1234,0.00179351630667517
2020,ALFORJA,OLIVERA,82.8453,413,391.0298,833,0.211864415448644
2020,ALFORJA,AVELLANER,249.9635,294,391.0298,833,0.63924411899042
2020,ALFORJA,AMETLLER,55.9769,123,391.0298,833,0.143152516764707
2020,ALFORJA,NOGUERA,2.1062,1,391.0298,833,0.00538629025204729
2020,ALFORJA,GARROFER,0.1379,2,391.0298,833,0.000352658544182566
2020,ALMOSTER,AVELLANER,44.3105,55,83.9098,149,0.528073002199981
2020,ALMOSTER,OLIVERA,37.4005,83,83.9098,149,0.445722668865854
2020,ALMOSTER,AMETLLER,1.7398,8,83.9098,149,0.0207341693103785
2020,ALMOSTER,GARROFER,0.459,3,83.9098,149,0.00547015962378649
2020,ARBOLI,AVELLANER,22.4406,28,27.6658,37,0.811131433032842
2020,ARBOLI,OLIVERA,0.9865,5,27.6658,37,0.0356577434955794
2020,ARBOLI,AMETLLER,4.2387,4,27.6658,37,0.153210823471579
2020,BORGES DEL CAMP (LES),AMETLLER,5.1477,16,111.2432,230,0.0462742891250881
2020,BORGES DEL CAMP (LES),OLIVERA,67.2339,155,111.2432,230,0.604386605203734
2020,BORGES DEL CAMP (LES),AVELLANER,38.8616,59,111.2432,230,0.349339105671178
2020,BOTARELL,AVELLANER,66.8133,119,532.4222,686,0.125489320317598
2020,BOTARELL,OLIVERA,424.3488,460,532.4222,686,0.797015601528261
2020,BOTARELL,GARROFER,12.8171,47,532.4222,686,0.0240731885334609
2020,BOTARELL,AMETLLER,28.443,60,532.4222,686,0.0534218896206807
2020,CAMBRILS,OLIVERA,338.030800000001,424,409.6903,589,0.825088609615605
2020,CAMBRILS,GARROFER,25.1504,118,409.6903,589,0.0613888100352876
2020,CAMBRILS,AMETLLER,3.5559,12,409.6903,589,0.00867948301436474
2020,CAMBRILS,AVELLANER,42.9532,35,409.6903,589,0.104843097334743
2020,CAPAFONTS,AVELLANER,29.4073,42,31.5071,46,0.933354704177788
2020,CAPAFONTS,AMETLLER,2.0998,4,31.5071,46,0.0666452958222115
2020,CASTELLVELL DEL CAMP,AMETLLER,4.13,13,50.4669,104,0.0818358171395509
2020,CASTELLVELL DEL CAMP,OLIVERA,22.3785,61,50.4669,104,0.4434292575926
2020,CASTELLVELL DEL CAMP,AVELLANER,23.5882,24,50.4669,104,0.467399424177035
2020,CASTELLVELL DEL CAMP,GARROFER,0.3702,6,50.4669,104,0.00733550109081398
2020,COLLDEJOU,OLIVERA,3.3193,22,40.0625,76,0.0828530421216849
2020,COLLDEJOU,AVELLANER,35.0911,51,40.0625,76,0.875908892355694
2020,COLLDEJOU,AMETLLER,1.6521,3,40.0625,76,0.0412380655226209
2020,DUESAIGÜES,OLIVERA,14.3389,57,29.4962,99,0.486127026532231
2020,DUESAIGÜES,AVELLANER,13.2017,30,29.4962,99,0.447572907696585
2020,DUESAIGÜES,AMETLLER,1.741,10,29.4962,99,0.0590245523152135
2020,DUESAIGÜES,GARROFER,0.2146,2,29.4962,99,0.0072755134559706
2020,FEBRO (LA),AVELLANER,12.0738,19,12.0738,19,1
2020,MASPUJOLS,GARROFER,2.9394,18,55.5055,163,0.0529569141796759
2020,MASPUJOLS,OLIVERA,24.3098,80,55.5055,163,0.437971011881705
2020,MASPUJOLS,AMETLLER,9.2127,23,55.5055,163,0.165978146309825
2020,MASPUJOLS,AVELLANER,18.4357,39,55.5055,163,0.332141859815694
2020,MASPUJOLS,NOGUERA,0.6079,3,55.5055,163,0.0109520678130996
2020,MONT-ROIG DEL CAMP,OLIVERA,684.0631,801,924.6813,1402,0.739782560759042
2020,MONT-ROIG DEL CAMP,GARROFER,187.9848,525,924.6813,1402,0.20329685481906
2020,MONT-ROIG DEL CAMP,AVELLANER,9.216,7,924.6813,1402,0.00996667716758196
2020,MONT-ROIG DEL CAMP,AMETLLER,43.4174,69,924.6813,1402,0.0469539072543156
2020,MONTBRIO DEL CAMP,OLIVERA,373.9979,289,401.4651,351,0.931582595847061
2020,MONTBRIO DEL CAMP,AMETLLER,10.184,17,401.4651,351,0.0253670867031779
2020,MONTBRIO DEL CAMP,GARROFER,9.6806,26,401.4651,351,0.0241131794519623
2020,MONTBRIO DEL CAMP,AVELLANER,7.5518,18,401.4651,351,0.0188106014694677
2020,MONTBRIO DEL CAMP,PISTATXER O FESTUC,0.0508,1,401.4651,351,0.000126536528330856
2020,PRADES,AVELLANER,162.9775,148,166.2856,154,0.98010591416214
2020,PRADES,NOGUERA,3.3081,6,166.2856,154,0.0198940858378597
2020,PRATDIP,AVELLANER,59.3006,115,104.0063,242,0.570163538170284
2020,PRATDIP,GARROFER,13.3589,27,104.0063,242,0.128443180845776
2020,PRATDIP,OLIVERA,14.6977,61,104.0063,242,0.141315478004698
2020,PRATDIP,AMETLLER,16.6491,39,104.0063,242,0.160077802979243
2020,REUS,AMETLLER,146.4998,155,1033.6463,1531,0.141731073772527
2020,REUS,OLIVERA,464.322,865,1033.6463,1531,0.449207818960896
2020,REUS,GARROFER,37.4793,115,1033.6463,1531,0.0362593084307466
2020,REUS,AVELLANER,384.9762,394,1033.6463,1531,0.372444810183135
2020,REUS,NOGUERA,0.369,2,1033.6463,1531,0.000356988652694834
2020,RIUDECANYES,OLIVERA,228.5508,432,260.6517,569,0.876843696012725
2020,RIUDECANYES,AMETLLER,13.4454,52,260.6517,569,0.0515837801940291
2020,RIUDECANYES,GARROFER,8.2731,41,260.6517,569,0.0317400577091958
2020,RIUDECANYES,NOGUERA,0.0206,1,260.6517,569,7.90326708016867e-05
2020,RIUDECANYES,AVELLANER,10.3618,43,260.6517,569,0.0397534334132484
2020,RIUDECOLS,AMETLLER,25.0635,57,182.8189,366,0.137094687693668
2020,RIUDECOLS,OLIVERA,37.7451,116,182.8189,366,0.206461695152963
2020,RIUDECOLS,AVELLANER,117.191,187,182.8189,366,0.641022345063886
2020,RIUDECOLS,GARROFER,2.8193,6,182.8189,366,0.0154212720894831
2020,RIUDOMS,OLIVERA,585.6605,1157,1306.6163,2018,0.448226843641856
2020,RIUDOMS,AVELLANER,535.7654,551,1306.6163,2018,0.410040346198038
2020,RIUDOMS,GARROFER,52.8146,130,1306.6163,2018,0.040420894795205
2020,RIUDOMS,AMETLLER,125.7075,162,1306.6163,2018,0.0962084278299604
2020,RIUDOMS,NOGUERA,6.6683,18,1306.6163,2018,0.00510348753494044
2020,SELVA DEL CAMP (LA),OLIVERA,229.0506,929,1280.1476,1605,0.178925148943762
2020,SELVA DEL CAMP (LA),AVELLANER,969.1817,516,1280.1476,1605,0.757085901656965
2020,SELVA DEL CAMP (LA),AMETLLER,69.9167,118,1280.1476,1605,0.0546161239532067
2020,SELVA DEL CAMP (LA),GARROFER,6.9512,36,1280.1476,1605,0.00542999885325724
2020,SELVA DEL CAMP (LA),NOGUERA,5.0474,6,1280.1476,1605,0.00394282659280852
2020,VANDELLOS I L'HOSPITALET DE L'INFANT,OLIVERA,69.4557,280,254.0955,556,0.273344864430893
2020,VANDELLOS I L'HOSPITALET DE L'INFANT,AMETLLER,10.9431,25,254.0955,556,0.0430668783980826
2020,VANDELLOS I L'HOSPITALET DE L'INFANT,GARROFER,73.655,131,254.0955,556,0.28987132790624
2020,VANDELLOS I L'HOSPITALET DE L'INFANT,AVELLANER,100.0417,120,254.0955,556,0.393716929264784
2020,VILANOVA D'ESCORNALBOU,OLIVERA,90.0545999999999,165,122.4779,238,0.735272240951225
2020,VILANOVA D'ESCORNALBOU,AMETLLER,3.7377,10,122.4779,238,0.0305173423123682
2020,VILANOVA D'ESCORNALBOU,GARROFER,13.8673,43,122.4779,238,0.113222875310566
2020,VILANOVA D'ESCORNALBOU,AVELLANER,14.8183,20,122.4779,238,0.120987541425841
2020,VILAPLANA,AMETLLER,24.6067,38,122.79,303,0.200396612101963
2020,VILAPLANA,OLIVERA,19.6168,156,122.79,303,0.159758938024269
2020,VILAPLANA,AVELLANER,78.5665,109,122.79,303,0.639844449873768
2020,VINYOLS I ELS ARCS,OLIVERA,198.0666,302,283.8722,423,0.697731584846984
2020,VINYOLS I ELS ARCS,GARROFER,7.8543,37,283.8722,423,0.0276684367120133
2020,VINYOLS I ELS ARCS,AVELLANER,68.7462,66,283.8722,423,0.242173062385115
2020,VINYOLS I ELS ARCS,NOGUERA,1.1676,5,283.8722,423,0.00411311850896283
2020,VINYOLS I ELS ARCS,AMETLLER,8.0375,13,283.8722,423,0.0283137975469243
2021,ALBIOL (L'),AMETLLER,50.388,37,94.1197,182,0.535360822442061
2021,ALBIOL (L'),AVELLANER,31.9821,32,94.1197,182,0.339802400560138
2021,ALBIOL (L'),GARROFER,0.7909,12,94.1197,182,0.00840312920674418
2021,ALBIOL (L'),OLIVERA,10.9587,101,94.1197,182,0.116433647791058
2021,ALEIXAR (L'),AVELLANER,496.9069,559,832.3083,1383,0.597022641730234
2021,ALEIXAR (L'),AMETLLER,137.0612,175,832.3083,1383,0.16467599806466
2021,ALEIXAR (L'),OLIVERA,180.2007,583,832.3083,1383,0.216507152457809
2021,ALEIXAR (L'),GARROFER,16.657,61,832.3083,1383,0.0200130168111985
2021,ALEIXAR (L'),NOGUERA,1.4825,5,832.3083,1383,0.00178119093609904
2021,ALFORJA,AVELLANER,246.4979,330,386.512,889,0.63774966883305
2021,ALFORJA,AMETLLER,55.6122,139,386.512,889,0.143882208055636
2021,ALFORJA,GARROFER,0.1379,2,386.512,889,0.000356780643291799
2021,ALFORJA,NOGUERA,2.1062,1,386.512,889,0.00544924866498324
2021,ALFORJA,OLIVERA,82.1578,417,386.512,889,0.212562093803038
2021,ALMOSTER,AMETLLER,2.3812,12,87.1213,175,0.0273320072129319
2021,ALMOSTER,AVELLANER,46.1099,65,87.1213,175,0.529260927006369
2021,ALMOSTER,GARROFER,0.4583,3,87.1213,175,0.00526048165029677
2021,ALMOSTER,OLIVERA,38.1719,95,87.1213,175,0.438146584130402
2021,ARBOLI,AMETLLER,4.2388,5,27.4681,39,0.154317189758301
2021,ARBOLI,AVELLANER,22.5392,30,27.4681,39,0.82055912130799
2021,ARBOLI,OLIVERA,0.6901,4,27.4681,39,0.0251236889337086
2021,BORGES DEL CAMP (LES),AMETLLER,4.8484,16,99.4307,222,0.0487615997875908
2021,BORGES DEL CAMP (LES),AVELLANER,33.708,57,99.4307,222,0.33900998383799
2021,BORGES DEL CAMP (LES),GARROFER,0.1236,1,99.4307,222,0.00124307683642979
2021,BORGES DEL CAMP (LES),OLIVERA,60.7507,148,99.4307,222,0.61098533953799
2021,BOTARELL,AMETLLER,28.6464,65,519.7166,689,0.0551192707718014
2021,BOTARELL,AVELLANER,67.003,118,519.7166,689,0.128922185668112
2021,BOTARELL,GARROFER,12.0668,43,519.7166,689,0.0232180384463379
2021,BOTARELL,OLIVERA,412.0004,463,519.7166,689,0.792740505113749
2021,CAMBRILS,AMETLLER,2.1331,11,410.9346,634,0.00519085032022127
2021,CAMBRILS,AVELLANER,41.1305,37,410.9346,634,0.10009013599731
2021,CAMBRILS,GARROFER,30.2331,135,410.9346,634,0.0735715610221188
2021,CAMBRILS,OLIVERA,337.4379,451,410.9346,634,0.82114745266035
2021,CAPAFONTS,AMETLLER,2.052,3,29.2328,40,0.0701951232861717
2021,CAPAFONTS,AVELLANER,27.1808,37,29.2328,40,0.929804876713828
2021,CASTELLVELL DEL CAMP,AVELLANER,20.9527,24,46.5119,92,0.450480414689574
2021,CASTELLVELL DEL CAMP,AMETLLER,3.9744,11,46.5119,92,0.0854491001227643
2021,CASTELLVELL DEL CAMP,GARROFER,0.3688,6,46.5119,92,0.00792915361445136
2021,CASTELLVELL DEL CAMP,OLIVERA,21.216,51,46.5119,92,0.45614133157321
2021,COLLDEJOU,AMETLLER,1.5087,3,37.963,69,0.0397413270816321
2021,COLLDEJOU,AVELLANER,33.3533,48,37.963,69,0.878573874562074
2021,COLLDEJOU,OLIVERA,3.101,18,37.963,69,0.0816847983562943
2021,DUESAIGÜES,GARROFER,0.2819,3,30.5974,98,0.00921320112166393
2021,DUESAIGÜES,AMETLLER,1.7768,10,30.5974,98,0.0580702935543543
2021,DUESAIGÜES,AVELLANER,11.2296,22,30.5974,98,0.367011576146993
2021,DUESAIGÜES,OLIVERA,17.3091,63,30.5974,98,0.565704929176989
2021,FEBRO (LA),AVELLANER,11.5162,17,11.5162,17,1
2021,MASPUJOLS,AMETLLER,10.0503,26,58.0979,178,0.172989040911978
2021,MASPUJOLS,AVELLANER,19.2064,45,58.0979,178,0.330586819833419
2021,MASPUJOLS,GARROFER,3.5638,22,58.0979,178,0.0613412877229642
2021,MASPUJOLS,NOGUERA,0.9904,4,58.0979,178,0.017047087760487
2021,MASPUJOLS,OLIVERA,24.287,81,58.0979,178,0.418035763771152
2021,MONT-ROIG DEL CAMP,GARROFER,206.434,548,948.6141,1459,0.217616415357942
2021,MONT-ROIG DEL CAMP,AMETLLER,38.7202,67,948.6141,1459,0.0408176517722012
2021,MONT-ROIG DEL CAMP,AVELLANER,9.8315,6,948.6141,1459,0.0103640669056047
2021,MONT-ROIG DEL CAMP,OLIVERA,693.6284,838,948.6141,1459,0.731201865964252
2021,MONTBRIO DEL CAMP,OLIVERA,370.0545,303,399.2075,374,0.9269728148895
2021,MONTBRIO DEL CAMP,AMETLLER,10.4969,18,399.2075,374,0.0262943456723634
2021,MONTBRIO DEL CAMP,AVELLANER,6.0976,18,399.2075,374,0.0152742621318487
2021,MONTBRIO DEL CAMP,GARROFER,12.5585,35,399.2075,374,0.0314585773062881
2021,PRADES,AVELLANER,165.3986,164,169.2014,171,0.977525008658321
2021,PRADES,NOGUERA,3.8028,7,169.2014,171,0.0224749913416792
2021,PRATDIP,OLIVERA,16.9084,60,104.9598,232,0.161094056962761
2021,PRATDIP,AMETLLER,17.8265,37,104.9598,232,0.169841215398657
2021,PRATDIP,AVELLANER,56.8663,108,104.9598,232,0.54179123816928
2021,PRATDIP,GARROFER,13.3586,27,104.9598,232,0.127273489469302
2021,REUS,AMETLLER,150.4624,174,1031.5977,1638,0.14585375675033
2021,REUS,OLIVERA,460.8653,892,1031.5977,1638,0.446749057311779
2021,REUS,AVELLANER,381.1222,448,1031.5977,1638,0.369448477832008
2021,REUS,GARROFER,38.7374,121,1031.5977,1638,0.0375508786031609
2021,REUS,NOGUERA,0.4104,3,1031.5977,1638,0.000397829502721846
2021,RIUDECANYES,AMETLLER,11.5834,47,253.6566,563,0.0456656755629461
2021,RIUDECANYES,AVELLANER,9.6492,43,253.6566,563,0.0380404058084828
2021,RIUDECANYES,GARROFER,8.285,44,253.6566,563,0.0326622685946275
2021,RIUDECANYES,NOGUERA,0.0203,1,253.6566,563,8.00294571479709e-05
2021,RIUDECANYES,OLIVERA,224.1187,428,253.6566,563,0.883551620576796
2021,RIUDECOLS,AMETLLER,25.241,60,174.4904,373,0.144655522596086
2021,RIUDECOLS,AVELLANER,109.3322,186,174.4904,373,0.626580029617675
2021,RIUDECOLS,GARROFER,3.276,7,174.4904,373,0.0187746718444109
2021,RIUDECOLS,OLIVERA,36.6412,120,174.4904,373,0.209989775941828
2021,RIUDOMS,AVELLANER,499.146199999999,589,1230.3051,2018,0.405709283006305
2021,RIUDOMS,AMETLLER,114.8751,165,1230.3051,2018,0.0933712296242616
2021,RIUDOMS,NOGUERA,7.0473,17,1230.3051,2018,0.0057280913490483
2021,RIUDOMS,GARROFER,52.0077,131,1230.3051,2018,0.0422721973598257
2021,RIUDOMS,OLIVERA,557.2288,1116,1230.3051,2018,0.45291919866056
2021,SELVA DEL CAMP (LA),AMETLLER,84.6498,152,1316.4658,2125,0.0643007968759993
2021,SELVA DEL CAMP (LA),AVELLANER,971.153400000001,881,1316.4658,2125,0.737697401633981
2021,SELVA DEL CAMP (LA),OLIVERA,245.4054,1038,1316.4658,2125,0.186412286593393
2021,SELVA DEL CAMP (LA),GARROFER,9.8953,47,1316.4658,2125,0.00751656442575264
2021,SELVA DEL CAMP (LA),NOGUERA,5.3619,7,1316.4658,2125,0.00407295047087436
2021,VANDELLOS I L'HOSPITALET DE L'INFANT,GARROFER,76.433,147,259.9357,603,0.294045796710494
2021,VANDELLOS I L'HOSPITALET DE L'INFANT,AMETLLER,12.3704,27,259.9357,603,0.0475902309686588
2021,VANDELLOS I L'HOSPITALET DE L'INFANT,AVELLANER,98.4729,134,259.9357,603,0.3788356120379
2021,VANDELLOS I L'HOSPITALET DE L'INFANT,OLIVERA,72.6594,295,259.9357,603,0.279528360282947
2021,VILANOVA D'ESCORNALBOU,AVELLANER,14.1615,23,120.0824,244,0.117931520356022
2021,VILANOVA D'ESCORNALBOU,AMETLLER,5.1794,14,120.0824,244,0.0431320493261294
2021,VILANOVA D'ESCORNALBOU,GARROFER,12.9143,43,120.0824,244,0.107545318881035
2021,VILANOVA D'ESCORNALBOU,OLIVERA,87.8272,164,120.0824,244,0.731391111436814
2021,VILAPLANA,AMETLLER,26.7295,52,128.7553,351,0.207599221158275
2021,VILAPLANA,AVELLANER,79.5495,134,128.7553,351,0.61783476097683
2021,VILAPLANA,OLIVERA,22.4763,165,128.7553,351,0.174566017864896
2021,VINYOLS I ELS ARCS,AMETLLER,6.2934,10,265.0464,442,0.0237445217139339
2021,VINYOLS I ELS ARCS,AVELLANER,57.9387,70,265.0464,442,0.218598328443624
2021,VINYOLS I ELS ARCS,GARROFER,7.1763,32,265.0464,442,0.0270756365677859
2021,VINYOLS I ELS ARCS,NOGUERA,1.2244,6,265.0464,442,0.00461956849819504
2021,VINYOLS I ELS ARCS,OLIVERA,192.4136,324,265.0464,442,0.725961944776462
2022,ALBIOL (L'),AMETLLER,49.9214,35,92.5135,177,0.539612056618764
2022,ALBIOL (L'),AVELLANER,31.6533,29,92.5135,177,0.342147902738519
2022,ALBIOL (L'),GARROFER,0.7756,12,92.5135,177,0.00838364130640393
2022,ALBIOL (L'),OLIVERA,10.1632,101,92.5135,177,0.109856399336313
2022,ALEIXAR (L'),AMETLLER,138.5457,177,830.6946,1345,0.166782954891003
2022,ALEIXAR (L'),AVELLANER,495.5308,528,830.6946,1345,0.59652584716453
2022,ALEIXAR (L'),GARROFER,16.1147,49,830.6946,1345,0.0193990667569044
2022,ALEIXAR (L'),NOGUERA,1.4825,5,830.6946,1345,0.00178465106189447
2022,ALEIXAR (L'),OLIVERA,179.0209,586,830.6946,1345,0.215507480125668
2022,ALFORJA,AMETLLER,51.2639,134,378.2557,877,0.135527105077333
2022,ALFORJA,AVELLANER,244.7525,335,378.2557,877,0.647055682174783
2022,ALFORJA,GARROFER,0.1379,2,378.2557,877,0.000364568200822882
2022,ALFORJA,NOGUERA,2.1062,1,378.2557,877,0.00556819104113963
2022,ALFORJA,OLIVERA,79.9952,405,378.2557,877,0.211484453505922
2022,ALMOSTER,AMETLLER,2.401,14,93.2889,204,0.0257372527706941
2022,ALMOSTER,AVELLANER,46.6348,76,93.2889,204,0.499896557897027
2022,ALMOSTER,GARROFER,0.5375,6,93.2889,204,0.00576167153862893
2022,ALMOSTER,OLIVERA,43.7156,108,93.2889,204,0.46860451779365
2022,ARBOLI,AMETLLER,3.8448,7,27.5172,42,0.139723518381231
2022,ARBOLI,AVELLANER,22.6858,30,27.5172,42,0.824422542991293
2022,ARBOLI,OLIVERA,0.9866,5,27.5172,42,0.0358539386274766
2022,BORGES DEL CAMP (LES),AMETLLER,4.8008,15,103.1276,212,0.0465520384455762
2022,BORGES DEL CAMP (LES),AVELLANER,35.027,53,103.1276,212,0.339647194349524
2022,BORGES DEL CAMP (LES),GARROFER,0.1236,1,103.1276,212,0.00119851523743401
2022,BORGES DEL CAMP (LES),OLIVERA,63.1762,143,103.1276,212,0.612602251967466
2022,BOTARELL,GARROFER,12.3868,54,535.0549,691,0.0231505215633013
2022,BOTARELL,OLIVERA,428.701,464,535.0549,691,0.801228060896181
2022,BOTARELL,AMETLLER,29.537,64,535.0549,691,0.0552036809680651
2022,BOTARELL,AVELLANER,64.4301000000001,109,535.0549,691,0.120417736572453
2022,CAMBRILS,AMETLLER,10.2316,17,436.0622,718,0.0234636251433855
2022,CAMBRILS,AVELLANER,40.4315,39,436.0622,718,0.0927195707401375
2022,CAMBRILS,GARROFER,43.8622,178,436.0622,718,0.100587026346241
2022,CAMBRILS,OLIVERA,341.5369,484,436.0622,718,0.783229777770236
2022,CAPAFONTS,AMETLLER,1.9539,5,30.5614,44,0.0639335894298036
2022,CAPAFONTS,AVELLANER,28.6075,39,30.5614,44,0.936066410570196
2022,CASTELLVELL DEL CAMP,AMETLLER,4.1135,14,50.4265,160,0.0815741723101941
2022,CASTELLVELL DEL CAMP,AVELLANER,21.4439,30,50.4265,160,0.425250612277275
2022,CASTELLVELL DEL CAMP,GARROFER,1.4961,34,50.4265,160,0.0296689240776179
2022,CASTELLVELL DEL CAMP,NOGUERA,0.0297,1,50.4265,160,0.000588976034426343
2022,CASTELLVELL DEL CAMP,OLIVERA,23.3433,81,50.4265,160,0.462917315300487
2022,COLLDEJOU,AMETLLER,1.4852,3,40.541,73,0.0366345181421277
2022,COLLDEJOU,AVELLANER,35.814,51,40.541,73,0.883401988110802
2022,COLLDEJOU,OLIVERA,3.2418,19,40.541,73,0.0799634937470709
2022,DUESAIGÜES,AMETLLER,1.7984,11,31.041,100,0.057936277826101
2022,DUESAIGÜES,AVELLANER,11.2293,22,31.041,100,0.361757031023485
2022,DUESAIGÜES,GARROFER,0.3141,4,31.041,100,0.0101188750362424
2022,DUESAIGÜES,OLIVERA,17.6992,63,31.041,100,0.570187816114172
2022,FEBRO (LA),AVELLANER,11.6405,21,11.6405,21,1
2022,MASPUJOLS,AMETLLER,7.8765,23,58.447,183,0.134763118722946
2022,MASPUJOLS,AVELLANER,19.915,47,58.447,183,0.34073605146543
2022,MASPUJOLS,GARROFER,3.8583,21,58.447,183,0.0660136533953839
2022,MASPUJOLS,NOGUERA,0.9904,4,58.447,183,0.0169452666518384
2022,MASPUJOLS,OLIVERA,25.8068,88,58.447,183,0.441541909764402
2022,MONT-ROIG DEL CAMP,AMETLLER,42.757,64,963.7759,1486,0.0443640477003005
2022,MONT-ROIG DEL CAMP,AVELLANER,10.1265,8,963.7759,1486,0.0105071106260283
2022,MONT-ROIG DEL CAMP,GARROFER,219.2113,577,963.7759,1486,0.227450489268304
2022,MONT-ROIG DEL CAMP,OLIVERA,691.6811,837,963.7759,1486,0.717678352405367
2022,MONTBRIO DEL CAMP,AMETLLER,10.4577,18,394.0757,367,0.0265372871252909
2022,MONTBRIO DEL CAMP,AVELLANER,4.6622,14,394.0757,367,0.0118307218638449
2022,MONTBRIO DEL CAMP,GARROFER,11.8977,39,394.0757,367,0.0301914073869564
2022,MONTBRIO DEL CAMP,NOGUERA,0.0918,1,394.0757,367,0.000232950166681173
2022,MONTBRIO DEL CAMP,OLIVERA,366.9663,295,394.0757,367,0.931207633457227
2022,PRADES,AVELLANER,156.6632,161,159.5091,166,0.982158384694039
2022,PRADES,NOGUERA,2.8459,5,159.5091,166,0.0178416153059606
