campanya,municipi,cultiu,ha,parcels,ha_municipi,parcels_municipi,pct_municipi
2022,PRATDIP,AMETLLER,17.1255,34,99.0028,224,0.172979956122453
2022,PRATDIP,AVELLANER,52.4308,104,99.0028,224,0.529589062127536
2022,PRATDIP,GARROFER,13.3164,26,99.0028,224,0.134505286719163
2022,PRATDIP,OLIVERA,16.1301,60,99.0028,224,0.162925695030848
2022,REUS,AMETLLER,159.6115,182,1049.225,1781,0.152123233815435
2022,REUS,AVELLANER,377.0057,458,1049.225,1781,0.359318258714766
2022,REUS,GARROFER,50.0342,200,1049.225,1781,0.0476868164597679
2022,REUS,NOGUERA,0.4104,3,1049.225,1781,0.000391145845743287
2022,REUS,OLIVERA,462.1632,938,1049.225,1781,0.440480545164288
2022,RIUDECANYES,AMETLLER,12.7889,53,252.5359,578,0.0506419087345601
2022,RIUDECANYES,AVELLANER,8.5049,39,252.5359,578,0.0336779840014826
2022,RIUDECANYES,GARROFER,10.9888,57,252.5359,578,0.0435138132835767
2022,RIUDECANYES,NOGUERA,0.0203,1,252.5359,578,8.0384610663276e-05
2022,RIUDECANYES,OLIVERA,220.233,428,252.5359,578,0.872085909369717
2022,RIUDECOLS,AMETLLER,26.9045,63,171.1975,374,0.157154748170972
2022,RIUDECOLS,AVELLANER,102.315,177,171.1975,374,0.597643073058894
2022,RIUDECOLS,GARROFER,3.5674,11,171.1975,374,0.0208379211145023
2022,RIUDECOLS,OLIVERA,38.4106,123,171.1975,374,0.224364257655632
2022,RIUDOMS,GARROFER,59.9414,164,1327.3807,2215,0.0451576552228009
2022,RIUDOMS,AMETLLER,142.4814,194,1327.3807,2215,0.107340267942724
2022,RIUDOMS,AVELLANER,502.5659,633,1327.3807,2215,0.378614741046032
2022,RIUDOMS,NOGUERA,6.608,16,1327.3807,2215,0.00497822516177914
2022,RIUDOMS,OLIVERA,615.783999999998,1208,1327.3807,2215,0.463909110626664
2022,SELVA DEL CAMP (LA),AMETLLER,86.4711,158,1293.0236,2053,0.0668751134936748
2022,SELVA DEL CAMP (LA),AVELLANER,944.023100000001,830,1293.0236,2053,0.730089613213557
2022,SELVA DEL CAMP (LA),GARROFER,14.7546,66,1293.0236,2053,0.0114109286172348
2022,SELVA DEL CAMP (LA),OLIVERA,243.9495,990,1293.0236,2053,0.1886659299954
2022,SELVA DEL CAMP (LA),NOGUERA,3.8253,9,1293.0236,2053,0.00295841468013422
2022,VANDELLOS I L'HOSPITALET DE L'INFANT,AMETLLER,14.5063,29,275.2267,648,0.0527067323046783
2022,VANDELLOS I L'HOSPITALET DE L'INFANT,AVELLANER,98.0902,133,275.2267,648,0.356397834948426
2022,VANDELLOS I L'HOSPITALET DE L'INFANT,GARROFER,88.145,163,275.2267,648,0.320263259342208
2022,VANDELLOS I L'HOSPITALET DE L'INFANT,OLIVERA,74.4852,323,275.2267,648,0.270632173404688
2022,VILANOVA D'ESCORNALBOU,AMETLLER,5.3265,13,126.1609,247,0.0422198953875567
2022,VILANOVA D'ESCORNALBOU,AVELLANER,13.5188,23,126.1609,247,0.107155227966826
2022,VILANOVA D'ESCORNALBOU,GARROFER,14.9618,46,126.1609,247,0.118593003061963
2022,VILANOVA D'ESCORNALBOU,OLIVERA,92.3538,165,126.1609,247,0.732031873583654
2022,VILAPLANA,AMETLLER,24.9109,49,123.7247,335,0.201341365143742
2022,VILAPLANA,AVELLANER,76.9591,126,123.7247,335,0.622018885477193
2022,VILAPLANA,OLIVERA,21.8547,160,123.7247,335,0.176639749379065
2022,VINYOLS I ELS ARCS,AMETLLER,9.5189,20,274.3526,476,0.0346958621861065
2022,VINYOLS I ELS ARCS,AVELLANER,55.9194,74,274.3526,476,0.203823109385513
2022,VINYOLS I ELS ARCS,GARROFER,9.7982,50,274.3526,476,0.035713895184518
2022,VINYOLS I ELS ARCS,NOGUERA,1.1668,5,274.3526,476,0.00425292124076827
2022,VINYOLS I ELS ARCS,OLIVERA,197.9493,327,274.3526,476,0.721514212003094
2023,ALBIOL (L'),GARROFER,0.917,13,88.2762,201,0.0103878508590084
2023,ALBIOL (L'),AMETLLER,48.9702,36,88.2762,201,0.554738423266974
2023,ALBIOL (L'),AVELLANER,27.6635,48,88.2762,201,0.313374386301177
2023,ALBIOL (L'),OLIVERA,10.7255,104,88.2762,201,0.121499339572841
2023,ALEIXAR (L'),AMETLLER,135.2778,231,823.1643,1472,0.164338759589064
2023,ALEIXAR (L'),AVELLANER,485.3196,559,823.1643,1472,0.589578046569804
2023,ALEIXAR (L'),GARROFER,17.3483,67,823.1643,1472,0.0210751365189185
2023,ALEIXAR (L'),NOGUERA,1.4824,5,823.1643,1472,0.0018008555521662
2023,ALEIXAR (L'),OLIVERA,183.7362,610,823.1643,1472,0.223207201770048
2023,ALFORJA,AMETLLER,45.4076,127,360.6648,873,0.125899727392304
2023,ALFORJA,AVELLANER,231.3321,331,360.6648,873,0.641404705976297
2023,ALFORJA,GARROFER,0.1379,2,360.6648,873,0.000382349483509342
2023,ALFORJA,NOGUERA,2.1062,2,360.6648,873,0.00583977144428843
2023,ALFORJA,OLIVERA,81.6810000000001,411,360.6648,873,0.226473445703601
2023,ALMOSTER,AMETLLER,3.3996,19,92.274,205,0.0368424474933351
2023,ALMOSTER,AVELLANER,45.0312,68,92.274,205,0.488016125885949
2023,ALMOSTER,GARROFER,2.2069,15,92.274,205,0.0239168129700674
2023,ALMOSTER,OLIVERA,41.6363,103,92.274,205,0.451224613650649
2023,ARBOLI,AMETLLER,3.8397,7,27.8853,49,0.137696205527644
2023,ARBOLI,AVELLANER,21.6001,36,27.8853,49,0.77460525796746
2023,ARBOLI,NOGUERA,1.7551,2,27.8853,49,0.0629399719565506
2023,ARBOLI,OLIVERA,0.6904,4,27.8853,49,0.0247585645483463
2023,BORGES DEL CAMP (LES),AMETLLER,4.6927,16,73.9033,168,0.0634978410977589
2023,BORGES DEL CAMP (LES),AVELLANER,23.6943,41,73.9033,168,0.32061220540896
2023,BORGES DEL CAMP (LES),GARROFER,0.2583,2,73.9033,168,0.00349510779626891
2023,BORGES DEL CAMP (LES),NOGUERA,0.0134,1,73.9033,168,0.000181318019628352
2023,BORGES DEL CAMP (LES),OLIVERA,45.2446,108,73.9033,168,0.612213527677384
2023,BOTARELL,AMETLLER,28.6488,61,516.706899999999,690,0.0554449727688948
2023,BOTARELL,AVELLANER,61.0272,109,516.706899999999,690,0.11810796410886
2023,BOTARELL,GARROFER,16.458,67,516.706899999999,690,0.0318517132246541
2023,BOTARELL,OLIVERA,410.5729,453,516.706899999999,690,0.794595349897592
2023,CAMBRILS,AMETLLER,9.9072,15,416.2358,687,0.0238018930615771
2023,CAMBRILS,AVELLANER,38.6018,34,416.2358,687,0.0927402208075326
2023,CAMBRILS,GARROFER,44.1345,179,416.2358,687,0.106032446031793
2023,CAMBRILS,OLIVERA,323.5923,459,416.2358,687,0.777425440099098
2023,CAPAFONTS,AMETLLER,1.9019,3,29.3707,40,0.0647550109462832
2023,CAPAFONTS,AVELLANER,27.4688,37,29.3707,40,0.935244989053717
2023,CASTELLVELL DEL CAMP,AMETLLER,4.0904,19,50.4104,209,0.081141986574199
2023,CASTELLVELL DEL CAMP,AVELLANER,20.93,30,50.4104,209,0.415192103216797
2023,CASTELLVELL DEL CAMP,GARROFER,2.0926,65,50.4104,209,0.0415112754510974
2023,CASTELLVELL DEL CAMP,OLIVERA,23.2676,94,50.4104,209,0.461563486899529
2023,CASTELLVELL DEL CAMP,NOGUERA,0.0298,1,50.4104,209,0.00059114785837843
2023,COLLDEJOU,AMETLLER,1.4852,3,38.5549,68,0.038521692443762
2023,COLLDEJOU,AVELLANER,33.9679,47,38.5549,68,0.881026795556466
2023,COLLDEJOU,OLIVERA,3.1018,18,38.5549,68,0.0804515119997718
2023,DUESAIGÜES,AMETLLER,1.7983,11,30.9044,95,0.0581891251731145
2023,DUESAIGÜES,AVELLANER,10.94,21,30.9044,95,0.353994900402532
2023,DUESAIGÜES,GARROFER,0.3138,4,30.9044,95,0.0101538939439044
2023,DUESAIGÜES,OLIVERA,17.8523,59,30.9044,95,0.57766208048045
2023,FEBRO (LA),AMETLLER,0.0119,1,12.8275,27,0.000927694406548431
2023,FEBRO (LA),AVELLANER,12.5209,25,12.8275,27,0.976098226466576
2023,FEBRO (LA),NOGUERA,0.2947,1,12.8275,27,0.0229740791268759
2023,MASPUJOLS,AMETLLER,8.0964,23,58.0605,187,0.139447645128788
2023,MASPUJOLS,AVELLANER,19.7096,55,58.0605,187,0.339466590883647
2023,MASPUJOLS,GARROFER,3.9054,19,58.0605,187,0.0672643191154055
2023,MASPUJOLS,NOGUERA,0.7701,3,58.0605,187,0.0132637507427597
2023,MASPUJOLS,OLIVERA,25.579,87,58.0605,187,0.4405576941294
2023,MONT-ROIG DEL CAMP,GARROFER,221.5028,573,902.9229,1415,0.245317512713433
2023,MONT-ROIG DEL CAMP,AMETLLER,29.8359,52,902.9229,1415,0.0330436851252748
2023,MONT-ROIG DEL CAMP,AVELLANER,9.7862,5,902.9229,1415,0.0108383561874441
2023,MONT-ROIG DEL CAMP,NOGUERA,0.0133,1,902.9229,1415,1.47299398431472e-05
2023,MONT-ROIG DEL CAMP,OLIVERA,641.7847,784,902.9229,1415,0.710785716034005
2023,MONTBRIO DEL CAMP,AMETLLER,8.4453,16,377.2892,390,0.0223841551785739
2023,MONTBRIO DEL CAMP,AVELLANER,4.1295,10,377.2892,390,0.0109451847548247
2023,MONTBRIO DEL CAMP,GARROFER,17.1613,45,377.2892,390,0.0454857971020639
2023,MONTBRIO DEL CAMP,NOGUERA,0.1542,2,377.2892,390,0.000408705046420624
2023,MONTBRIO DEL CAMP,OLIVERA,347.3989,317,377.2892,390,0.920776157918117
2023,PRADES,AVELLANER,140.6078,158,144.3815,167,0.973862994912783
2023,PRADES,NOGUERA,3.7737,9,144.3815,167,0.0261370050872169
2023,PRATDIP,AMETLLER,15.3857,31,94.5526,215,0.162721067427019
2023,PRATDIP,AVELLANER,49.3796,96,94.5526,215,0.522244761117093
2023,PRATDIP,GARROFER,14.09,35,94.5526,215,0.149017583863373
2023,PRATDIP,OLIVERA,15.6973,53,94.5526,215,0.166016587592515
2023,REUS,GARROFER,54.1401,229,1000.4968,1711,0.054113216554016
2023,REUS,AMETLLER,142.4476,169,1000.4968,1711,0.142376867172389
2023,REUS,AVELLANER,341.1445,410,1000.4968,1711,0.340975103568547
2023,REUS,NOGUERA,1.4676,4,1000.4968,1711,0.00146687125835885
2023,REUS,OLIVERA,461.297,899,1000.4968,1711,0.461067941446689
2023,RIUDECANYES,AMETLLER,12.5019,50,246.2219,571,0.0507749310682762
2023,RIUDECANYES,AVELLANER,8.381,38,246.2219,571,0.0340384019455621
2023,RIUDECANYES,GARROFER,11.5677,66,246.2219,571,0.0469807925290155
2023,RIUDECANYES,NOGUERA,0.0201,1,246.2219,571,8.16336808383008e-05
2023,RIUDECANYES,OLIVERA,213.7512,416,246.2219,571,0.868124240776308
2023,RIUDECOLS,AMETLLER,25.9233,63,157.0362,345,0.165078497824069
2023,RIUDECOLS,AVELLANER,90.2870000000001,153,157.0362,345,0.574943866446081
2023,RIUDECOLS,GARROFER,4.1345,14,157.0362,345,0.0263283242972003
2023,RIUDECOLS,OLIVERA,36.6914,115,157.0362,345,0.233649311432651
2023,RIUDOMS,OLIVERA,580.689499999999,1017,1201.649,1911,0.48324385906367
2023,RIUDOMS,AMETLLER,121.9921,174,1201.649,1911,0.101520577140246
2023,RIUDOMS,AVELLANER,428.7435,530,1201.649,1911,0.356795952894731
2023,RIUDOMS,GARROFER,63.048,172,1201.649,1911,0.052467900360255
2023,RIUDOMS,NOGUERA,7.1759,18,1201.649,1911,0.00597171054109811
2023,SELVA DEL CAMP (LA),AMETLLER,89.5687,157,1272.3245,2090,0.0703976854961136
2023,SELVA DEL CAMP (LA),AVELLANER,917.0612,837,1272.3245,2090,0.720776185635033
2023,SELVA DEL CAMP (LA),GARROFER,21.6707,74,1272.3245,2090,0.0170323687078257
2023,SELVA DEL CAMP (LA),NOGUERA,3.8612,10,1272.3245,2090,0.00303476039328017
2023,SELVA DEL CAMP (LA),OLIVERA,240.0302,1011,1272.3245,2090,0.188654859668269
2023,SELVA DEL CAMP (LA),PISTATXER O FESTUC,0.1325,1,1272.3245,2090,0.000104140099479339
2023,VANDELLOS I L'HOSPITALET DE L'INFANT,AMETLLER,14.8684,28,289.6798,673,0.0513270169338697
2023,VANDELLOS I L'HOSPITALET DE L'INFANT,AVELLANER,95.2381,133,289.6798,673,0.328770249081917
2023,VANDELLOS I L'HOSPITALET DE L'INFANT,GARROFER,96.9719,169,289.6798,673,0.334755478290167
2023,VANDELLOS I L'HOSPITALET DE L'INFANT,OLIVERA,82.6014000000001,343,289.6798,673,0.285147255694046
2023,VILANOVA D'ESCORNALBOU,AMETLLER,5.3588,14,123.0066,249,0.0435651420330291
2023,VILANOVA D'ESCORNALBOU,AVELLANER,11.2494,20,123.0066,249,0.0914536293174513
2023,VILANOVA D'ESCORNALBOU,GARROFER,18.0989,55,123.0066,249,0.147137633265207
2023,VILANOVA D'ESCORNALBOU,OLIVERA,88.2995,160,123.0066,249,0.717843595384313
2023,VILAPLANA,AMETLLER,25.1244,51,120.9376,332,0.207746804963882
2023,VILAPLANA,AVELLANER,74.2489,127,120.9376,332,0.613943885110999
2023,VILAPLANA,OLIVERA,21.5643,154,120.9376,332,0.178309309925119
2023,VINYOLS I ELS ARCS,AMETLLER,11.2015,16,262.4915,452,0.0426737627694611
2023,VINYOLS I ELS ARCS,AVELLANER,50.2047,72,262.4915,452,0.191262193251972
2023,VINYOLS I ELS ARCS,GARROFER,13.6171,54,262.4915,452,0.0518763464721715
2023,VINYOLS I ELS ARCS,NOGUERA,1.1679,5,262.4915,452,0.00444928692929104
2023,VINYOLS I ELS ARCS,OLIVERA,186.3003,305,262.4915,452,0.709738410577105
2024,ALBIOL (L'),OLIVERA,17.0063,106,90.1487,195,0.188647201789932
2024,ALBIOL (L'),AMETLLER,48.9829,36,90.1487,195,0.543356698432701
2024,ALBIOL (L'),GARROFER,0.8915,11,90.1487,195,0.00988921637250454
2024,ALBIOL (L'),AVELLANER,23.268,42,90.1487,195,0.258106883404863
2024,ALEIXAR (L'),OLIVERA,187.1042,597,808.0249,1405,0.231557468092876
2024,ALEIXAR (L'),GARROFER,17.2578,69,808.0249,1405,0.0213580051802859
2024,ALEIXAR (L'),AVELLANER,477.3661,535,808.0249,1405,0.590781422701207
2024,ALEIXAR (L'),NOGUERA,1.4827,5,808.0249,1405,0.00183496820456894
2024,ALEIXAR (L'),AMETLLER,124.8141,199,808.0249,1405,0.154468135821062
2024,ALFORJA,OLIVERA,103.0705,479,396.3483,986,0.260050314332117
2024,ALFORJA,AMETLLER,48.8133,148,396.3483,986,0.123157586395602
2024,ALFORJA,NOGUERA,2.1061,2,396.3483,986,0.00531376064940861
2024,ALFORJA,AVELLANER,242.2206,355,396.3483,986,0.611130664619982
2024,ALFORJA,GARROFER,0.1378,2,396.3483,986,0.000347674002890891
2024,ALMOSTER,OLIVERA,41.0727,94,86.076,184,0.47716785166597
2024,ALMOSTER,AMETLLER,3.4301,17,86.076,184,0.0398496677354896
2024,ALMOSTER,GARROFER,2.3475,16,86.076,184,0.0272724104279939
2024,ALMOSTER,AVELLANER,39.2257,57,86.076,184,0.455710070170547
2024,ARBOLI,NOGUERA,1.7555,2,29.1878,54,0.0601449920857345
2024,ARBOLI,AVELLANER,22.6057,40,29.1878,54,0.774491397090565
2024,ARBOLI,OLIVERA,0.9867,5,29.1878,54,0.0338052199891736
2024,ARBOLI,AMETLLER,3.8399,7,29.1878,54,0.131558390834527
2024,ARGENTERA (L'),OLIVERA,0.3817,2,0.5563,3,0.68614057163401
2024,ARGENTERA (L'),NOGUERA,0.1746,1,0.5563,3,0.31385942836599
2024,BORGES DEL CAMP (LES),OLIVERA,61.0649,148,103.5237,231,0.589863963517533
2024,BORGES DEL CAMP (LES),AMETLLER,5.2565,20,103.5237,231,0.0507758126883023
2024,BORGES DEL CAMP (LES),AVELLANER,36.7283,58,103.5237,231,0.354781562096409
2024,BORGES DEL CAMP (LES),NOGUERA,0.0126,1,103.5237,231,0.000121711260320101
2024,BORGES DEL CAMP (LES),GARROFER,0.4614,4,103.5237,231,0.00445695043743606
2024,BOTARELL,OLIVERA,425.824,456,529.584,691,0.804072630593069
2024,BOTARELL,AMETLLER,27.7027,60,529.584,691,0.0523103039366748
2024,BOTARELL,GARROFER,17.3216,65,529.584,691,0.0327079367956736
2024,BOTARELL,AVELLANER,58.7357,110,529.584,691,0.110909128674582
2024,CAMBRILS,GARROFER,47.4774,179,423.9245,709,0.111994942495657
2024,CAMBRILS,OLIVERA,347.0799,488,423.9245,709,0.818730457899932
2024,CAMBRILS,AVELLANER,20.4949,29,423.9245,709,0.0483456370179124
2024,CAMBRILS,AMETLLER,8.8723,13,423.9245,709,0.0209289625864983
2024,CAPAFONTS,AVELLANER,25.9346,35,27.8363,39,0.931682730822703
2024,CAPAFONTS,AMETLLER,1.6837,3,27.8363,39,0.0604857685827499
2024,CAPAFONTS,NOGUERA,0.218,1,27.8363,39,0.00783150059454741
2024,CASTELLVELL DEL CAMP,GARROFER,2.6589,66,50.4547,212,0.0526987574993013
2024,CASTELLVELL DEL CAMP,NOGUERA,0.0297,1,50.4547,212,0.000588646845586239
2024,CASTELLVELL DEL CAMP,OLIVERA,23.1005,93,50.4547,212,0.457846345335519
2024,CASTELLVELL DEL CAMP,AMETLLER,3.8199,18,50.4547,212,0.0757094978267634
2024,CASTELLVELL DEL CAMP,AVELLANER,20.8457,34,50.4547,212,0.41315675249283
2024,COLLDEJOU,OLIVERA,3.5328,20,39.6891,74,0.089011844561857
2024,COLLDEJOU,AVELLANER,35.2273,52,39.6891,74,0.887581225071871
2024,COLLDEJOU,AMETLLER,0.929,2,39.6891,74,0.0234069303662719
2024,DUESAIGÜES,OLIVERA,19.3633,61,29.2455,92,0.662095023165957
2024,DUESAIGÜES,AMETLLER,1.7261,10,29.2455,92,0.0590210459728847
2024,DUESAIGÜES,AVELLANER,7.9538,18,29.2455,92,0.271966627344378
2024,DUESAIGÜES,GARROFER,0.2023,3,29.2455,92,0.00691730351678036
2024,FEBRO (LA),NOGUERA,0.3807,2,12.6439,25,0.0301093808081367
2024,FEBRO (LA),AVELLANER,12.2632,23,12.6439,25,0.969890619191863
2024,MASPUJOLS,AVELLANER,20.005,52,60.8425,189,0.328799769897687
2024,MASPUJOLS,OLIVERA,26.8944,90,60.8425,189,0.442033118297243
2024,MASPUJOLS,AMETLLER,7.8606,24,60.8425,189,0.129195874594239
2024,MASPUJOLS,NOGUERA,0.7706,3,60.8425,189,0.0126654887619674
2024,MASPUJOLS,GARROFER,5.3119,20,60.8425,189,0.0873057484488639
2024,MONT-ROIG DEL CAMP,OLIVERA,680.036799999999,845,954.813,1525,0.712219879704193
2024,MONT-ROIG DEL CAMP,GARROFER,226.416,600,954.813,1525,0.23713124978399
2024,MONT-ROIG DEL CAMP,AMETLLER,38.0272,69,954.813,1525,0.0398268561487956
2024,MONT-ROIG DEL CAMP,NOGUERA,0.0133,1,954.813,1525,1.39294291133447e-05
2024,MONT-ROIG DEL CAMP,AVELLANER,10.3197,10,954.813,1525,0.0108080849339085
2024,MONTBRIO DEL CAMP,AVELLANER,4.2348,11,388.9578,382,0.0108875564392847
2024,MONTBRIO DEL CAMP,OLIVERA,357.7318,306,388.9578,382,0.919718797257697
2024,MONTBRIO DEL CAMP,AMETLLER,8.4668,16,388.9578,382,0.0217679141541833
2024,MONTBRIO DEL CAMP,NOGUERA,0.0924,1,388.9578,382,0.00023755790473928
2024,MONTBRIO DEL CAMP,GARROFER,18.432,48,388.9578,382,0.0473881742440954
2024,PRADES,NOGUERA,3.7746,9,144.384,157,0.0261427859042553
2024,PRADES,AVELLANER,140.6094,148,144.384,157,0.973857214095745
2024,PRATDIP,AMETLLER,16.707,33,97.7838,222,0.170856522246016
2024,PRATDIP,OLIVERA,19.2347,63,97.7838,222,0.196706407400817
2024,PRATDIP,GARROFER,13.916,32,97.7838,222,0.14231396202643
2024,PRATDIP,AVELLANER,47.9261,94,97.7838,222,0.490123108326737
2024,REUS,OLIVERA,484.6513,985,998.9138,1836,0.485178300670188
2024,REUS,GARROFER,62.8417,250,998.9138,1836,0.0629100328777118
2024,REUS,AMETLLER,136.5096,183,998.9138,1836,0.136658037960833
2024,REUS,NOGUERA,1.0979,2,998.9138,1836,0.00109909383572436
2024,REUS,AVELLANER,313.8133,416,998.9138,1836,0.314154534655543
2024,RIUDECANYES,OLIVERA,208.7495,408,238.0653,556,0.876858156144554
2024,RIUDECANYES,AMETLLER,10.6528,46,238.0653,556,0.0447473865363831
2024,RIUDECANYES,NOGUERA,0.0208,1,238.0653,556,8.73709860277832e-05
2024,RIUDECANYES,GARROFER,11.1714,66,238.0653,556,0.0469257804476335
2024,RIUDECANYES,AVELLANER,7.4708,35,238.0653,556,0.031381305885402
2024,RIUDECOLS,OLIVERA,39.9949,121,166.2809,361,0.240526121761429
2024,RIUDECOLS,AMETLLER,25.7291,60,166.2809,361,0.154732744410212
2024,RIUDECOLS,GARROFER,4.3137,15,166.2809,361,0.025942245922412
2024,RIUDECOLS,AVELLANER,96.2432,165,166.2809,361,0.578798887905947
2024,RIUDOMS,OLIVERA,666.309899999999,1288,1343.1681,2327,0.496073350759298
2024,RIUDOMS,AMETLLER,147.5249,208,1343.1681,2327,0.109833534611193
2024,RIUDOMS,AVELLANER,449.3307,608,1343.1681,2327,0.33453050292067
2024,RIUDOMS,GARROFER,75.1128000000001,206,1343.1681,2327,0.0559221142908324
2024,RIUDOMS,NOGUERA,4.8898,17,1343.1681,2327,0.00364049741800748
2024,SELVA DEL CAMP (LA),AMETLLER,90.024,160,1237.5492,2069,0.0727437745505391
2024,SELVA DEL CAMP (LA),AVELLANER,852.7785,796,1237.5492,2069,0.689086542983503
2024,SELVA DEL CAMP (LA),GARROFER,19.9294,78,1237.5492,2069,0.0161039254035314
2024,SELVA DEL CAMP (LA),OLIVERA,270.8137,1022,1237.5492,2069,0.218830653359075
2024,SELVA DEL CAMP (LA),NOGUERA,3.8706,12,1237.5492,2069,0.00312763322864255
2024,SELVA DEL CAMP (LA),PISTATXER O FESTUC,0.133,1,1237.5492,2069,0.000107470474709208
2024,VANDELLOS I L'HOSPITALET DE L'INFANT,OLIVERA,78.9106000000001,316,267.3213,643,0.295190095215009
2024,VANDELLOS I L'HOSPITALET DE L'INFANT,AMETLLER,14.1717,26,267.3213,643,0.0530137329124166
2024,VANDELLOS I L'HOSPITALET DE L'INFANT,GARROFER,94.637,181,267.3213,643,0.354019675948007
2024,VANDELLOS I L'HOSPITALET DE L'INFANT,AVELLANER,79.6020000000001,120,267.3213,643,0.297776495924567
2024,VILANOVA D'ESCORNALBOU,GARROFER,18.0044,60,131.5085,261,0.136906739868526
2024,VILANOVA D'ESCORNALBOU,OLIVERA,98.4468999999999,166,131.5085,261,0.74859723896174
2024,VILANOVA D'ESCORNALBOU,AMETLLER,5.6525,16,131.5085,261,0.0429820125695297
2024,VILANOVA D'ESCORNALBOU,AVELLANER,9.4047,19,131.5085,261,0.0715140086002046
2024,VILAPLANA,OLIVERA,21.6618,166,118.8105,344,0.182322269496383
2024,VILAPLANA,AMETLLER,25.1555,51,118.8105,344,0.2117279196704
2024,VILAPLANA,AVELLANER,71.9932,127,118.8105,344,0.605949810833218
2024,VINYOLS I ELS ARCS,GARROFER,20.8869,76,296.1159,518,0.0705362326035177
2024,VINYOLS I ELS ARCS,OLIVERA,211.9533,352,296.1159,518,0.715778180097725
2024,VINYOLS I ELS ARCS,AVELLANER,48.703,66,296.1159,518,0.164472762185347
2024,VINYOLS I ELS ARCS,AMETLLER,13.4441,20,296.1159,518,0.0454014796233502
2024,VINYOLS I ELS ARCS,NOGUERA,1.1286,4,296.1159,518,0.00381134549005981
